1059,7513
2148,8333
8915,4706
8915,4758
8915,4706
8915,4758
398,8661
3727,1186
3727,5024
10205,6971
4959,7552
3022,6352
9690,6913
511,5627
3812,8017
5209,10087
3022,10087
3022,10210
9751,10210
9634,6650
10170,8185
1884,6650
1884,8972
5899,8998
5302,7603
7478,10166
3649,9458
7285,8998
8646,5302
5558,3026
8816,8200
7924,4881
7924,8746
10210,6657
4006,7783
3763,5302
6332,4719
9751,4719
9751,5118
3787,5118
9296,9668
3002,4461
3002,7783
2903,5441
2903,4021
2903,5597
7167,2555
9282,8895
9282,6764
3668,8323
4324,7631
3240,5529
4350,7663
4139,1554
3356,5571
3356,6926
4023,2713
5885,3015
9743,4941
655,1385
5913,6214
5913,7930
3329,1548
2597,1653
3065,5571
6551,1172
6551,7951
777,8493
998,282
7308,7201
5037,8114
10034,1548
6247,9984
6247,698
2058,5164
7922,10147
1987,10147
5360,3192
7892,1385
7892,1653
3065,574
2314,1548
965,1410
3954,9660
3232,14649
4183,7640
2099,4149
3391,2823
3391,3351
8857,385
8857,2485
8857,2990
665,8731
5393,6946
8813,3058
8813,3070
1410,3058
3413,1061
3413,9017
3948,1872
3948,9282
8176,782
2600,9933
7246,2949
6356,5634
6851,574
6851,3995
6851,3499
6375,6250
4111,3157
3599,4849
3818,4929
6105,7602
6091,336
7607,728
3977,10128
4026,1155
3609,2754
4963,2625
3845,7525
5794,9440
8296,6935
1518,9315
4546,1590
4992,8990
819,7553
6932,8095
4858,8503
9270,6178
8735,3294
8735,10170
3045,3294
3045,4930
3045,8661
9831,2730
9831,7951
9831,5891
2617,4076
2617,4149
2617,5234
8857,2119
8970,1283
2793,2625
3855,9315
10405,7553
5697,8750
2134,9171
10019,9138
5562,408
5562,9454
4184,2429
2276,9138
2276,7720
2276,9173
1115,9419
1394,10269
10416,6343
10416,6455
10416,9149
639,10012
639,492
4312,9955
4312,4441
316,10012
316,9138
724,10061
3658,2936
2276,5477
3845,8967
2276,5477
7119,8593
10043,8320
10043,8298
6580,6797
6580,460
5214,7992
10188,4300
902,5508
5311,7718
1167,6389
621,6498
2993,1596
449,8837
3487,8485
9586,9571
10043,8129
10043,5351
2068,8093
1937,4466
8735,3398
8735,8779
3045,5605
3045,10300
9831,6233
9831,2336
9831,9828
2617,8765
4203,1283
6975,9315
3845,7553
3597,10061
3597,8320
1292,2936
10258,8967
4368,7856
4760,8837
4315,9315
725,10061
8551,8967
9165,5508
5880,8837
7265,9315
393,10061
1794,8967
6340,5508
4105,8837
6185,10061
4079,8967
5568,8837
10383,10061
4305,8967
4753,8837
4339,8967
1114,8837
8386,8967
6204,8837
3053,8967
9917,8837
4908,8967
2163,8837
9630,8967
3269,8837
8927,8967
8065,8837
4050,8837
3452,8837
6013,8837
2658,8837
8774,8837
8466,8837
6915,8837
5317,8837
678,8837
8006,9249
8567,5901
5636,9247
5636,9528
9826,4958
1524,7313
9247,7384
9247,7384
5636,7283
6906,8735
8006,7283
4631,8091
3812,7738
2500,7738
5240,7077
5240,7371
7375,2728
7136,9325
7136,10065
6292,8661
7285,7011
7285,8661
1319,8661
4758,7710
1568,3398
1568,8779
5627,7540
1599,4165
2802,4018
2802,8240
8240,2170
8240,3400
8240,9242
6650,3375
1835,4127
6329,8041
6292,6623
6292,427
2399,8661
7949,1255
7949,2690
9214,7379
5670,7552
3517,6352
9563,7351
10041,5627
5367,8017
5367,8403
9216,10087
3878,10087
3649,10210
14107,10210
1304,9458
1172,9458
2903,6650
7734,8998
6913,8513
6913,10428
3765,9458
1172,9458
3008,5495
7399,3026
942,8998
9927,5085
4429,6968
4172,7783
1568,5441
7584,4719
2704,5084
2704,8975
9509,4977
365,10323
5205,7045
5205,911
9751,9668
10109,3787
4181,8323
7994,7631
564,7045
2955,8323
1253,3615
1253,738
1253,1004
7260,2713
7083,7547
2080,7055
2080,5539
2080,9723
1217,1751
7888,3011
5164,7547
4550,6214
4550,6640
1062,5881
4662,1001
9790,2713
9790,9887
10140,3209
7869,8621
10074,6740
9912,5257
10256,6257
10256,5571
10256,9984
4798,9927
879,10147
5164,418
5164,1226
7208,2425
7208,2426
7197,5583
10284,1968
10211,8493
8045,9395
4180,6428
848,10227
4490,5096
10435,4324
7589,7545
10294,7545
1172,7545
3243,2777
1525,3729
848,3419
848,5380
8501,1012
8501,9536
8501,10174
5067,7704
2859,4324
3422,2462
2129,6979
14649,6257
2293,3921
2293,9933
2293,5473
7287,8395
345,5400
5644,821
4581,8591
6105,7867
7182,4993
2793,9445
10460,2537
5243,8011
3043,2838
1518,2829
3845,7779
335,6190
3845,2581
2047,1967
3845,9033
3818,1967
9032,8080
6932,5850
4858,5391
5515,1615
5766,3294
5766,4930
5766,8661
5573,9584
5573,6062
1253,5881
1253,7892
7718,515
7718,5571
7718,8493
9980,1053
4227,7114
8585,2838
7527,9866
5285,2677
7720,9173
2832,8642
2276,9173
2276,9138
2276,7720
10129,2787
10061,10383
10416,6455
10416,6343
10416,9149
6455,10372
639,10012
639,492
6944,10383
6116,10383
978,4464
6599,9153
6599,9672
2356,9437
10043,9138
10043,7501
10113,8967
9109,8507
2070,7649
2070,1493
6158,8083
6158,8898
8002,4339
311,5872
2900,7805
10368,6410
6765,6702
5848,8288
7518,9425
886,10016
4453,8288
10043,8129
10043,5351
3541,6398
5766,5605
5766,10300
5573,3575
5573,9429
7718,10147
1891,1053
6105,7114
4782,9866
2276,9173
2276,9173
2276,5125
2276,7720
2249,10383
3625,6455
316,9138
316,7501
9705,8507
10367,5872
1085,7805
4300,6410
9095,8288
1140,6398
9135,9866
9135,2021
9135,7015
584,9173
6343,9173
6343,7720
7501,6455
7501,7720
1051,6410
584,9866
6069,9173
8762,9173
7079,6410
6368,9173
7720,9173
9061,9866
3625,9173
5125,9173
9766,9866
5125,9173
584,9173
5187,9866
4004,9173
639,9173
639,3227
6697,9866
7501,9173
6368,9173
6368,3227
8307,9866
6455,9173
6702,9173
9716,9173
9716,7720
3493,9173
3468,9173
492,9173
492,5125
492,7720
3625,9173
4004,9173
9188,9173
2283,9173
10417,9173
6455,9173
7888,3011
7888,1630
4701,9528
836,8852
8006,9247
8561,9528
9978,4958
1603,7313
9234,7738
1802,7738
7955,6861
6331,7283
7283,8735
10172,7283
5373,8735
4631,8091
3527,7738
7969,7077
7969,7371
8661,2728
6669,10215
9221,8661
7424,7011
6887,8661
5829,8661
2955,4018
8735,7540
6596,4294
6906,4018
6906,7042
6906,8240
7150,2680
1342,3575
1342,7042
7285,8661
1209,3375
427,8779
2593,6623
2593,427
3175,8661
5765,5997
5765,4997
6329,8041
7185,7552
3722,6352
511,5627
10150,5627
10150,8646
2811,8311
10030,10087
8017,10087
6616,10210
7707,10210
9751,9458
3649,9458
4114,6650
8800,8998
8209,8972
4154,9458
3710,9458
7121,7783
8709,3026
6650,8998
5205,5229
1513,7233
10210,7783
6960,5441
8709,4719
7509,6573
8577,6731
8577,6732
8577,5084
5229,10323
7994,7783
7994,5118
4271,2432
4271,359
13985,UNITED STATES (US)
2433,7663
1459,7045
3418,8323
6727,6214
3364,6214
1995,2713
1548,8144
10138,6640
3527,7668
6903,5571
5909,7718
8061,9887
8715,8213
5913,1172
5913,7930
8478,10321
2065,8621
7332,9735
7332,7934
8793,2065
3391,5571
3110,6740
5205,7919
2376,5811
1795,2425
1795,2426
1565,6307
7718,1548
6686,4324
3131,9882
10038,6428
10003,2859
6835,5096
6051,2367
6051,5583
955,4324
9010,1683
3351,8731
2960,5886
4770,4789
14649,6764
14649,8731
2099,2119
6307,3058
6307,3070
1003,3058
4818,9933
2403,3995
4324,3606
6618,8122
6618,9202
5956,5347
5956,7723
9642,5400
4324,5042
3377,3089
10326,4000
6105,342
6105,342
8359,10422
4000,3557
5184,5987
10250,3388
8296,3315
1180,810
8296,805
8977,7721
3845,4038
2505,9620
3845,4038
8296,8058
2973,10463
2915,1883
1259,7016
9910,7822
987,1186
987,8576
987,7898
3977,3557
2609,7721
9899,9620
4184,9303
9716,9138
2021,9140
975,2406
2832,8642
1394,10269
5187,10425
9006,6466
5187,10425
5187,3597
9399,10309
5508,9173
5508,9163
6185,9137
2661,4478
10043,9138
3597,10061
3597,8320
7870,9173
5311,7718
5125,8094
7983,6466
8761,8288
4890,9836
748,8489
5835,9571
9507,10043
3623,8507
3623,8507
4453,7907
987,1057
987,561
2872,9620
4312,9138
4312,9173
3610,9140
9081,9138
5311,9173
5311,7718
5311,5785
10222,6466
9422,8288
4352,9836
8196,9571
987,4806
987,8412
9987,9140
316,9138
316,5508
316,7501
5566,6466
8871,9836
9586,9571
9198,9138
442,6466
1713,6466
2964,9836
9259,9138
8551,6466
6172,9836
9179,9138
9627,6466
9627,9058
7222,9836
5244,9138
7792,6466
7367,9836
3516,9836
7537,9836
9664,9836
5434,9836
3250,9836
4370,9836
8330,9836
9497,9836
10254,9836
991,9836
5251,9836
603,9836
1401,9836
3177,9836
3258,9836
8767,9836
7567,9836
6484,9836
1152,9836
9498,9836
6874,9836
7291,9836
2837,9836
3235,9836
4239,9836
9531,9836
1923,9836
6642,9836
4674,9836
8182,9836
6077,9836
1388,9836
5863,9836
3663,9836
762,9836
1812,9836
5437,9836
7428,9836
8559,9836
2263,9836
732,9836
5887,9836
2146,9836
4030,9836
6583,9836
9396,9836
6011,9836
4398,9836
5241,9836
4835,9836
4629,9836
10411,9836
1337,9836
7870,9836
2202,9836
10334,9836
8671,9836
8301,9836
3862,9836
8064,9836
4664,9836
7316,9836
2701,9836
6373,9836
1097,9836
604,9836
7209,9836
1147,9836
1789,10386
4958,8852
10239,9528
9563,4958
9563,7283
2051,7313
1947,7738
1399,7283
9706,7283
10170,8735
7077,7371
9768,8661
4631,8091
3710,7136
9921,2728
5627,10215
2394,8873
465,7136
2394,8873
10170,8779
5002,4018
5002,8240
10215,7540
6846,4294
4630,8661
4630,4018
6901,2767
4758,2230
1568,8779
2229,2230
6887,8779
2198,8333
4127,427
4127,8148
636,8835
6292,6623
6292,427
1835,8148
7249,7552
4195,6352
7121,9953
7260,9953
9751,10210
2713,10210
7707,10210
8746,10210
1517,9940
4429,6650
10041,8998
14110,8915
7302,9458
1517,9940
2704,8975
9927,3026
9927,4122
3482,9458
8915,5229
4907,8746
8527,7958
5822,5819
7185,4881
2551,7783
7812,5597
9461,8731
9461,2777
7541,3143
7541,9338
4320,8754
4320,2875
4320,2777
8604,8323
2469,7045
7110,8323
4330,7055
9890,9883
1029,4941
3611,7811
2597,1653
8923,5571
6298,1385
6676,3065
6676,3555
6676,10321
2065,8621
9927,282
686,3209
4318,1584
2099,2978
7161,1001
10231,1385
7852,8028
7036,5164
3941,4729
10029,1548
2650,3192
2957,2499
1987,2649
4846,5096
9549,5423
8414,5234
10028,2065
4893,9202
7583,7704
10081,1584
1174,7545
5368,4789
10023,417
10023,1226
5195,1110
467,3058
6247,1953
2443,3545
1254,10266
5273,9933
9363,5400
3351,574
8113,2907
10326,3982
7593,10073
6105,3900
6144,4073
10460,5871
6472,2974
3977,7649
6076,7764
3818,6178
3845,4038
3845,7525
2793,2625
1518,8842
8383,4397
2675,3426
6724,8503
1661,3540
9910,1083
1631,7866
8034,4941
686,9688
686,9692
271,10266
2215,9437
1233,5122
7762,9449
5187,10425
5187,9171
7720,2406
4267,6802
6707,2406
6707,9438
6455,10372
4887,9127
3825,4470
2276,5477
2929,9173
3608,4449
8551,8967
3513,9855
3513,9614
7521,8298
4831,4829
1177,6509
10043,8320
6702,6978
939,8047
1645,3434
1659,9141
4352,9425
9507,10043
734,9058
7567,8837
3046,8837
651,10295
5963,7866
7093,4941
913,9688
913,9692
2283,2406
2283,7720
1961,6802
4004,2406
4004,9438
6547,9173
6547,7501
5623,8967
8856,9855
4578,8298
1016,8837
7774,8837
4512,10295
4276,9688
4276,9692
2283,9173
2283,7501
9066,8967
10043,8298
9275,8837
11447,10295
6163,8967
4004,8298
6160,8967
6266,10386
5670,8852
10386,9528
1399,7283
2132,7313
6292,7283
9528,7283
1802,7738
5373,8735
10065,7136
9978,2728
9247,10215
2708,8833
1177,7136
8735,10170
2198,10065
3765,7710
3765,4165
1202,8041
8032,4294
7295,4127
1848,3060
1118,8779
1118,4613
1118,4615
3087,10065
10386,2230
1697,1855
1697,9967
427,6623
427,4806
3511,8957
7503,7484
7503,1081
2611,8160
7871,7552
14107,6352
672,10087
9713,10087
3692,10210
8966,10210
9237,10210
5088,6650
1172,9458
10428,8998
7699,9458
511,10166
511,10241
6650,8998
10166,3026
3765,9458
3710,5302
1755,8926
7924,9668
7924,8972
765,6657
4254,5118
10210,7783
2928,7994
8646,6968
8646,2235
1484,8323
3436,7045
10200,8323
7834,7547
1429,1428
1270,5539
6408,7718
6408,4074
8090,2713
1909,1548
10100,8621
5595,10247
5348,7951
9313,532
6565,10328
6555,282
4257,8114
668,2614
5839,515
7823,1548
7823,2353
7187,3094
6247,9984
997,2978
2238,2723
4872,4729
6249,9839
515,6746
7192,2869
9549,5423
6605,5096
3299,6307
9388,5096
9984,9207
6422,8075
4378,8731
6526,6764
1478,10414
10034,2823
10034,3351
4149,2119
4149,4129
4149,4324
3054,4129
5139,3058
5139,3070
3058,2462
1562,8612
656,6257
656,1823
8985,4041
8985,4789
2328,3096
2328,17761
4919,1061
4919,9017
7810,3633
4167,8523
4167,5285
2973,1283
8682,1065
335,6190
335,1449
5184,3315
8389,2739
8296,805
3845,3459
3090,5951
6755,2027
4272,2908
4992,8990
9445,2906
6859,1615
9910,9633
4564,953
9296,8746
10250,2906
5562,9454
5625,9171
5562,9454
2286,542
1851,9137
7416,7073
9167,9149
9167,1292
6872,9058
5630,4473
2601,9171
5619,4473
5630,4473
1322,2305
7521,8298
5816,8288
7827,5313
541,8849
1054,7294
6702,8289
2816,9058
651,8420
6064,3664
4346,409
6976,9370
4317,9355
4317,6182
4564,8895
4564,6764
4564,8731
9309,8746
5757,7066
363,7073
363,7720
5630,4473
10043,8298
10043,8320
17070,409
8269,9370
4844,8746
770,9370
9402,8746
7283,8852
4827,7283
2211,7313
7388,7283
10170,7283
3527,7738
7077,7371
3247,2889
3247,6292
4534,10300
4294,10065
1989,7136
7136,10215
6855,10065
1172,5223
6329,8041
9807,7011
9807,8661
1599,4165
3066,3795
4855,5223
6855,10065
9807,3787
9807,6097
3787,6097
3787,3236
2955,8294
8966,7552
5971,6352
645,10087
7707,10210
4031,10412
10161,10428
5501,6650
5501,8972
3649,9458
3649,9458
8777,9458
507,9383
10241,3026
1568,5441
2003,8926
9296,9668
9296,8972
2331,6732
3463,5084
4200,8913
7749,7994
4719,7994
4719,1487
4854,9282
7213,8323
4324,7631
548,8323
9804,3527
8154,7204
4447,4941
10317,2713
5672,4223
9932,10321
804,1385
7059,7930
6689,1172
9942,4107
10158,9801
2066,8493
10175,3834
5664,1385
2790,8114
1992,10202
6194,5535
1324,1548
4480,4481
5237,515
5536,2353
1134,1548
3961,4303
7869,3507
4651,5869
3346,5445
3346,6491
1580,1653
3589,6307
3589,6529
5423,8621
5989,5096
7616,7545
6930,8075
10244,7704
4682,5096
2251,6764
1389,3508
1389,4324
9649,9728
9649,7977
6259,4129
2318,7919
2011,6109
2812,6558
6247,5042
4336,10266
2671,3606
1955,5042
7430,9017
7430,1061
1032,3323
6824,8702
6824,3222
493,3670
2793,2625
1417,4673
3845,7525
3845,2581
3845,7822
8564,6424
4617,7836
10102,6424
5435,4563
2744,1046
2744,897
2744,1044
7898,10359
3167,8661
3167,7981
7994,7783
7994,6764
7994,8731
1953,5042
3090,2581
6952,9571
2832,8642
7720,2406
6455,9139
6368,7718
6368,7992
5353,8642
5043,9065
7501,9160
2276,5477
8298,8644
2276,5477
8849,10043
8849,8298
6928,8288
4495,8313
9155,5508
6604,9304
7292,7642
8849,8320
10329,9173
651,8420
9441,9058
1260,2686
7518,9425
2744,8650
8589,10359
2955,8661
2955,7981
7994,5118
2100,8642
6707,2406
6707,3227
2832,8642
1146,8313
1494,7642
10043,8320
3924,8420
4339,9058
8101,9425
10067,10359
1142,2406
1142,3227
2100,8642
902,5508
2247,8420
2247,9450
7824,9058
2662,9425
10362,10359
7694,8642
6340,5508
622,9058
4158,8288
1912,9058
17070,9058
3845,9058
734,9058
8485,9058
8516,9058
9234,8852
3022,7283
2583,7313
7972,7283
9889,7283
7707,8273
6855,10065
9820,3587
5721,10300
9936,10300
3710,7136
5627,10215
1818,10300
1177,5223
1588,8240
7283,7011
7283,8661
3765,4165
7285,8661
4819,6060
10447,4281
561,7898
561,1057
6446,10359
8240,1070
8240,9970
786,8661
9563,7552
6205,6352
3602,10087
7913,10210
9900,10428
6236,6650
3765,9458
3710,9458
9700,9458
3649,9458
1416,3520
911,6657
3649,8926
2045,8926
1790,8972
2331,5441
6333,8913
9218,8998
8915,3787
8915,6097
7790,9282
7794,8323
7994,7631
1426,8746
5225,4941
5225,9720
5225,2713
4143,4348
10404,3615
6041,10321
1548,2713
1548,6214
5384,2713
3257,9887
1091,5571
6676,3065
6676,10321
9942,4107
5704,2959
7802,5967
7802,5968
1074,5016
8715,8213
9699,2614
6554,7507
6481,10147
5918,590
4023,2425
4023,2426
593,8739
9730,5583
7245,1548
1781,2649
3806,2649
7736,7704
2732,5637
2572,5234
312,5445
9326,5096
4707,7946
362,8075
7554,7704
8021,574
8021,3995
1321,2823
1321,3351
6835,8107
5235,2859
4066,6501
4357,574
5180,547
5402,5400
9607,1464
9607,3545
6191,8674
1220,8395
6489,8395
1854,3454
1854,3455
7953,9920
6362,2652
1362,2694
1677,3655
10460,5951
335,6190
3845,4038
3845,9443
6799,888
4027,5292
457,9962
854,1046
854,897
854,1044
3453,1853
3453,5118
3453,1933
4152,3454
4152,3455
3090,5951
8648,9962
4886,9137
5562,9454
5562,408
6455,9139
10012,9149
7501,7720
7501,6455
1652,9185
5508,9163
5508,9173
9508,5479
9508,9131
9078,9138
2276,5477
1401,9448
7948,9173
10043,8320
10043,8298
9109,8507
4339,6470
9182,6978
1645,3434
903,7853
1940,8958
7501,1911
8685,1596
1904,3664
2844,9490
6198,9425
854,8650
3453,4791
3453,2462
2140,3454
2140,3455
5353,9137
5353,2387
9194,9149
5125,7720
5730,9138
436,9448
9348,6978
1123,9450
1993,1596
2817,9149
2283,7720
10043,9138
7961,9448
597,6978
9143,9450
3962,1596
891,9149
363,7720
363,7073
9188,9138
1178,9448
2144,9450
4652,1596
492,7720
492,5125
9126,9138
6969,9448
5174,9450
3269,1596
6343,7720
6343,2134
5244,9138
2519,9450
3113,1596
4004,7720
1475,9138
7231,9450
1184,1596
7501,7720
6488,9138
4346,9450
2606,1596
9259,9138
2247,9450
2247,8420
9247,8852
7727,7283
2673,7313
9884,7283
10386,7283
5373,8735
5552,3795
5964,10300
3765,7136
3765,7710
9247,10215
8240,10300
4060,5223
5071,8240
1996,7223
6686,5223
6686,10065
1037,8779
2331,7042
7122,2325
7122,8160
7122,4366
8270,10344
8270,7311
8270,4554
8915,10359
10084,7379
10084,10359
8041,8661
9690,7552
6302,6352
5703,10087
6239,6650
7136,9458
3765,9458
5325,10166
6221,9458
4962,3531
4962,8185
10166,6657
7259,8926
4413,8998
5058,8972
7283,5441
1793,8933
3847,9207
8915,8731
8915,769
8915,7273
4702,9282
9652,8323
671,7663
4402,8746
4600,1192
9720,4941
9720,5731
9720,5539
6197,3527
7306,7055
7306,6214
10426,2713
1540,7811
9385,6214
3218,1001
1907,1548
1542,7668
7869,8621
8739,8493
8393,282
2982,7399
10137,8621
3065,5571
1074,5016
2126,590
950,3985
8317,1548
3675,2425
3675,2426
3290,8305
6247,9984
4494,5096
6992,8621
7298,1548
3879,4149
4503,5096
8026,1584
8026,3351
7019,9660
2388,7545
1949,1226
1949,5234
1949,7922
2856,6764
2856,5879
2856,5118
8999,8107
6809,8731
2768,7704
6289,3058
6289,6764
6289,8731
3150,4324
6102,8612
5583,574
5583,3995
5583,6257
5537,4041
5537,4789
4606,3591
4606,1061
5705,2859
5705,5455
7080,2494
7080,5638
3797,7769
4963,2625
10460,5973
9238,8007
3845,6178
6799,888
